accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
1.716594603,0.180484716,9.461127987,1.73213,0.191528,9.45908,1.76924,0.229833,9.60991,0.95764,0.0047882,9.42317,0.007061868,0.000893057,0.00025492,1.719483825,0.184299704,9.460966085,1.72615,0.189134,9.45908,1.76924,0.229833,9.60991,0.95764,0.0047882,9.42317,0.003585557,0.000504992,0.000169027,1.593195337,0.101718663,9.48077038,1.7022,0.167587,9.47106,1.76924,0.229833,9.60991,0.95764,-0.0598525,9.42317,0.023104009,0.00937436,0.000644487,1.57895996,0.116219254,9.482923498,1.65911,0.174769,9.47584,1.78121,0.383056,9.6147,0.95764,-0.0598525,9.42317,0.022971256,0.010865958,0.000623677,1
1.714825303,0.166035536,9.461691417,1.73093,0.18674,9.45908,1.97274,0.241804,9.60991,0.95764,-0.112523,9.42078,0.007078282,0.00143321,0.000253136,1.720334987,0.177967719,9.460947332,1.72854,0.189134,9.45908,1.97274,0.241804,9.60991,0.95764,-0.112523,9.42078,0.003611198,0.000901015,0.000170092,1.607768817,0.108073599,9.4784595,1.71178,0.167587,9.46866,1.97274,0.241804,9.60991,0.95764,-0.112523,9.42078,0.022425573,0.008765066,0.000621498,1.588086131,0.115430133,9.481579887,1.6639,0.172375,9.47345,1.97274,0.383056,9.60991,0.95764,-0.112523,9.42078,0.021767764,0.010702523,0.000600766,1
1.712795933,0.150973476,9.462661117,1.72615,0.131675,9.46148,1.97274,0.241804,9.60991,0.95764,-0.112523,9.42078,0.007017511,0.001525495,0.000248107,1.720821012,0.171172875,9.460956917,1.72854,0.18674,9.45908,1.97274,0.241804,9.60991,0.95764,-0.112523,9.42078,0.003611592,0.001210956,0.000169595,1.622371027,0.114396018,9.476198102,1.71417,0.167587,9.46627,1.97274,0.241804,9.60991,0.95764,-0.112523,9.42078,0.02132522,0.008047396,0.000584476,1.590687197,0.111800682,9.481207347,1.67108,0.147237,9.47345,1.97274,0.383056,9.60991,0.95764,-0.112523,9.42078,0.022260599,0.01027677,0.000610004,1
1.664554786,0.126882462,9.4713645,1.72136,0.122099,9.46387,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.025122563,0.002060192,0.000775737,1.697820103,0.159654869,9.465104292,1.72615,0.184346,9.46148,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.013704924,0.002144203,0.000469496,1.625526838,0.118574919,9.476048283,1.71657,0.167587,9.46627,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.023042465,0.007418042,0.000653452,1.585139158,0.106402922,9.482181074,1.67108,0.124493,9.47345,1.97274,0.383056,9.67216,0.952851,-0.196316,9.37768,0.02420473,0.009833386,0.000671017,1
1.636451213,0.103596666,9.47672801,1.71178,0.112523,9.46866,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.024194763,0.001055696,0.000747899,1.684874782,0.148429343,9.467565363,1.72615,0.174769,9.46148,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.014479798,0.002577087,0.000499948,1.633821187,0.123060065,9.47509502,1.71657,0.167587,9.46627,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.021128607,0.006638358,0.000617267,1.582818999,0.101012344,9.482687533,1.66869,0.117311,9.47584,1.97274,0.383056,9.67216,0.952851,-0.196316,9.37768,0.023985178,0.009231407,0.000665998,1
1.609982047,0.090955031,9.481065243,1.6208,0.0933698,9.47584,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.027091218,0.001174608,0.00078224,1.663288325,0.135719873,9.471096615,1.72375,0.124493,9.46387,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.019915729,0.003037885,0.000617883,1.637895113,0.126902794,9.474632338,1.71657,0.167587,9.46627,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.021368656,0.005934028,0.000625224,1.577528159,0.095073384,9.483569077,1.63278,0.107734,9.47824,1.97274,0.383056,9.67216,0.952851,-0.196316,9.37768,0.024903704,0.008605448,0.000683912,1
1.575842977,0.073537166,9.48645266,1.59926,0.0766112,9.48302,1.75248,0.181951,9.67216,0.952851,-0.196316,9.37768,0.024665031,0.001391325,0.000701709,1.64533414,0.119786351,9.474072038,1.71657,0.117311,9.46866,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.020698838,0.003551376,0.000630649,1.643928246,0.129137886,9.473728163,1.71657,0.167587,9.46627,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.019727255,0.005418833,0.000586462,1.573393802,0.087910906,9.484264013,1.60405,0.0861876,9.48063,1.97274,0.282504,9.67216,0.952851,-0.196316,9.37768,0.024683974,0.007909095,0.000677347,1
1.549649953,0.057616402,9.49067014,1.58968,0.0550643,9.48542,1.7453,0.181951,9.67216,0.952851,-0.196316,9.37768,0.019678005,0.00099709,0.000573119,1.631222943,0.104294939,9.476665628,1.69502,0.107734,9.47345,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.020000795,0.003440331,0.000606704,1.651976993,0.131688201,9.47263565,1.71657,0.167587,9.46627,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.017538531,0.004817341,0.000540032,1.57837606,0.085195201,9.483624116,1.60165,0.0790053,9.48063,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.022548221,0.00757013,0.000631192,0
1.56680842,0.049881866,9.487375803,1.59208,0.0430938,9.48542,1.65432,0.110129,9.5764,1.01749,-0.0646407,9.44472,0.008760053,0.000709078,0.000257643,1.615681603,0.088382164,9.479370152,1.60883,0.0837935,9.47584,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.01932747,0.002866924,0.000580705,1.659406868,0.134148737,9.471444383,1.71657,0.167587,9.46627,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.015497531,0.004222562,0.000485268,1.583385569,0.086241422,9.482954166,1.60405,0.0790053,9.48063,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.021911659,0.00743579,0.000618577,0
1.570970963,0.044820741,9.485940247,1.595665,0.0430938,9.48302,1.65672,0.110129,9.5764,1.01749,-0.0646407,9.44472,0.009417351,0.000556721,0.000281906,1.603711088,0.074208704,9.481334128,1.60644,0.0694289,9.47824,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.01787535,0.001669871,0.000536036,1.664388583,0.131727905,9.470703618,1.71657,0.162799,9.46627,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.012710905,0.004197881,0.000424367,1.589563796,0.088092594,9.482087773,1.61362,0.0790053,9.47824,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.021212669,0.007214448,0.000605343,0
1.596178487,0.043559053,9.481977303,1.59926,0.0430938,9.48063,1.6639,0.0933698,9.54527,1.26169,-0.0574584,9.44711,0.002749906,0.000295988,0.000154778,1.603080267,0.067257042,9.481521273,1.60883,0.0622466,9.47824,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.014965717,0.001296864,0.000468639,1.661282046,0.125778373,9.471243679,1.71657,0.124493,9.46627,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.012662593,0.004325884,0.000424444,1.596490313,0.090231456,9.481020678,1.63038,0.0790053,9.47584,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.020411978,0.006945566,0.000585967,0
1.61430103,0.04913172,9.47884677,1.62559,0.0502761,9.47824,1.66629,0.0933698,9.54527,1.26169,-0.0430938,9.44232,0.001804656,0.000252613,0.000139902,1.595072003,0.061334443,9.482649715,1.60883,0.0574584,9.48063,1.75248,0.181951,9.67216,0.952851,-0.196316,9.37768,0.013602455,0.000970763,0.0004352,1.657703495,0.119651081,9.471798523,1.71417,0.117311,9.46866,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.01252914,0.004336925,0.000420379,1.603536546,0.09249388,9.479856238,1.63996,0.0790053,9.47584,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.019519441,0.006652249,0.000563273,0
1.624966683,0.053924708,9.476584413,1.63756,0.0574584,9.47584,1.66629,0.0933698,9.54527,1.26169,-0.0430938,9.44232,0.001793593,0.000240476,0.000139431,1.587308318,0.055770555,9.483627277,1.60883,0.0550643,9.48063,1.7453,0.181951,9.67216,0.952851,-0.196316,9.37768,0.012152398,0.000622088,0.000405826,1.654064665,0.113471715,9.472292097,1.69502,0.107734,9.46866,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.01233812,0.004246147,0.000416184,1.610683457,0.094854197,9.478674493,1.64355,0.0790053,9.47345,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.018539981,0.006335929,0.000537166,0
1.63870082,0.059421562,9.47411216,1.64235,0.0598525,9.47345,1.67826,0.0933698,9.5357,1.33591,-0.0263351,9.44232,0.00053841,0.000125679,0.000104429,1.60275462,0.054651714,9.480743982,1.61841,0.0574584,9.47824,1.67826,0.110129,9.5764,1.01749,-0.0646407,9.44232,0.005940802,0.000440064,0.000224994,1.650287362,0.107153291,9.472924137,1.65193,0.0837935,9.47106,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.012081594,0.004048671,0.000408371,1.617936099,0.097267184,9.477613516,1.64714,0.0813994,9.47345,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.017456509,0.005999986,0.000515513,0
1.645225543,0.061413453,9.472901557,1.64475,0.0622466,9.47345,1.67826,0.0909757,9.50936,1.61123,0.0311233,9.44232,8.40E-05,7.82E-05,9.26E-05,1.608098253,0.053117097,9.479420902,1.63278,0.0550643,9.47824,1.67826,0.110129,9.5764,1.01749,-0.0646407,9.44232,0.006128572,0.000386264,0.000229719,1.646486517,0.10077322,9.473493133,1.64953,0.0742171,9.47106,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.011777108,0.003752848,0.000399945,1.625246876,0.099745742,9.476536981,1.64953,0.0813994,9.47106,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.016275023,0.005641365,0.000492223,0
1.648159847,0.062695893,9.47342265,1.64714,0.0622466,9.47345,1.67826,0.098158,9.50697,1.61841,0.0311233,9.44232,8.35E-05,7.78E-05,9.69E-05,1.622169167,0.053127473,9.477699977,1.63756,0.0550643,9.47824,1.67826,0.098158,9.54527,1.26169,-0.0574584,9.44232,0.002092081,0.000278458,0.000144099,1.642728746,0.094423673,9.474398296,1.64714,0.071823,9.47345,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.01142572,0.003363552,0.000391861,1.632653131,0.10231102,9.475654884,1.65432,0.0813994,9.47106,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.014997618,0.005258296,0.000466924,0
1.65068715,0.063334319,9.47434349,1.65193,0.0622466,9.47345,1.67826,0.098158,9.51175,1.61841,0.0311233,9.44232,7.89E-05,7.82E-05,9.62E-05,1.63249409,0.05623302,9.47659513,1.64235,0.0598525,9.47584,1.67826,0.098158,9.54527,1.26169,-0.0430938,9.44232,0.001272648,0.000215811,0.000123112,1.638914115,0.088009685,9.475333584,1.64714,0.0670348,9.47345,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.011026048,0.002893277,0.000378441,1.640116861,0.104836264,9.474683818,1.65672,0.0813994,9.47106,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.013604362,0.004865587,0.000433823,0
1.652662227,0.063827504,9.47510082,1.65193,0.0646407,9.47584,1.68066,0.098158,9.51175,1.6232,0.0359115,9.44232,7.30E-05,7.94E-05,9.53E-05,1.638814455,0.058876106,9.475842617,1.64714,0.0598525,9.47584,1.68066,0.098158,9.54527,1.26169,-0.0430938,9.44232,0.001124922,0.000184419,0.0001179,1.635018699,0.081585522,9.476254123,1.64714,0.0670348,9.47345,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.010576387,0.002327985,0.000362441,1.647589481,0.107417502,9.473704639,1.65672,0.0813994,9.47106,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.012105465,0.004451137,0.000401593,0
1.654301347,0.064171456,9.47799599,1.65432,0.0646407,9.47824,1.68066,0.098158,9.51415,1.6232,0.0359115,9.44711,6.88E-05,8.20E-05,0.000116827,1.646501083,0.061796509,9.476054075,1.64953,0.0622466,9.47584,1.68066,0.098158,9.5357,1.33591,-0.0263351,9.44232,0.000364401,0.000109444,0.000114381,1.631091343,0.075089337,9.477712113,1.64714,0.0646407,9.47584,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.010082595,0.001664774,0.000350264,1.655104939,0.110031328,9.472980947,1.65911,0.0813994,9.47106,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.010489869,0.004014804,0.000366348,0
1.655855873,0.064216944,9.48127976,1.65672,0.0646407,9.48063,1.68066,0.098158,9.52133,1.6232,0.0287292,9.44711,6.73E-05,8.17E-05,0.000123642,1.650540708,0.062815199,9.477090658,1.65193,0.0622466,9.47584,1.68066,0.098158,9.52133,1.61123,0.0287292,9.44232,0.000103911,8.19E-05,0.000125643,1.627125898,0.068511951,9.479212393,1.64714,0.0646407,9.47824,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.00953718,0.000908269,0.000335314,1.659772625,0.108757003,9.472832632,1.65911,0.0766112,9.47106,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.008550951,0.003881191,0.000333846,0
1.657305913,0.063956785,9.484927527,1.65672,0.0646407,9.48302,1.69023,0.095764,9.5333,1.63038,0.0287292,9.44711,6.86E-05,8.08E-05,0.000160555,1.65273288,0.063326339,9.479175088,1.65193,0.0622466,9.47824,1.69023,0.098158,9.5333,1.61841,0.0287292,9.44232,9.69E-05,7.97E-05,0.000161784,1.627906573,0.06529169,9.480348181,1.64714,0.0622466,9.47824,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.008147103,0.000692095,0.000316562,1.658432324,0.104961028,9.473887482,1.65911,0.0742171,9.47106,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.00849005,0.003777183,0.000350857,0
1.658554847,0.063667897,9.48921371,1.65911,0.0646407,9.48781,1.69023,0.095764,9.5333,1.63038,0.0287292,9.44711,7.08E-05,8.13E-05,0.000170674,1.654620998,0.063501108,9.4817786,1.65432,0.0622466,9.48063,1.69023,0.098158,9.5333,1.61841,0.0287292,9.44232,9.03E-05,7.98E-05,0.000188715,1.624846501,0.062417776,9.482214158,1.64714,0.0622466,9.48063,1.75248,0.181951,9.67216,0.952851,-0.196316,9.37768,0.007732396,0.000526388,0.000312121,1.656675996,0.100934423,9.475125216,1.65672,0.071823,9.47345,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.008384732,0.00361845,0.000365278,0
1.65998337,0.062941687,9.49364514,1.65911,0.0622466,9.4926,1.69023,0.095764,9.5333,1.63038,0.0287292,9.45908,7.30E-05,8.08E-05,0.000139563,1.656322798,0.063384595,9.48437298,1.65672,0.0622466,9.48302,1.69023,0.098158,9.5333,1.6232,0.0287292,9.44232,8.64E-05,8.03E-05,0.000203402,1.621815558,0.059577575,9.484000128,1.64714,0.0622466,9.48063,1.7453,0.181951,9.67216,0.952851,-0.196316,9.37768,0.007309733,0.000365639,0.000304728,1.654817376,0.096776008,9.476319058,1.65672,0.0694289,9.47345,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.008255111,0.00341496,0.000377676,0
1.661641713,0.062358325,9.49525638,1.6615,0.0622466,9.495,1.69263,0.0909757,9.54048,1.63278,0.0287292,9.46148,7.30E-05,8.05E-05,0.000132433,1.65797153,0.06326489,9.486626185,1.65911,0.0622466,9.48542,1.69263,0.098158,9.54048,1.6232,0.0287292,9.44711,8.43E-05,8.20E-05,0.000199102,1.630363075,0.058958302,9.483685083,1.64714,0.0598525,9.48302,1.69263,0.110129,9.5764,1.01749,-0.0646407,9.44232,0.003774609,0.000279567,0.000220681,1.652848751,0.092523824,9.477491486,1.65672,0.0670348,9.47584,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.008095404,0.003154441,0.000380324,0
1.66326737,0.06187312,9.4964415,1.6639,0.0622466,9.495,1.69263,0.0909757,9.54048,1.61123,0.0287292,9.43275,7.67E-05,8.02E-05,0.0001291,1.659561622,0.063045032,9.48886063,1.65911,0.0622466,9.48781,1.69263,0.098158,9.54048,1.61123,0.0287292,9.43275,8.57E-05,8.23E-05,0.000183829,1.633829938,0.058081065,9.484140766,1.64953,0.0598525,9.48302,1.69263,0.110129,9.5764,1.01749,-0.0646407,9.43275,0.003769069,0.000258894,0.000229036,1.650844886,0.088197157,9.478615632,1.65672,0.0670348,9.47824,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.007917755,0.002845584,0.000380375,0
1.666177947,0.061747031,9.496008157,1.66629,0.0622466,9.495,1.69981,0.0909757,9.54048,1.61123,0.0263351,9.43275,9.79E-05,7.94E-05,0.000119821,1.66174193,0.062851908,9.490467842,1.6615,0.0622466,9.49021,1.69981,0.095764,9.54048,1.61123,0.0263351,9.43275,0.000102933,8.13E-05,0.000170865,1.641955548,0.057989691,9.484083909,1.65193,0.0598525,9.48302,1.69981,0.098158,9.54527,1.26169,-0.0574584,9.43275,0.001488949,0.000203503,0.000198227,1.649066474,0.083899751,9.479754811,1.65672,0.0646407,9.47824,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.00773158,0.002490918,0.00037557,0
1.669147563,0.061549119,9.49460602,1.66869,0.0622466,9.495,1.69981,0.0909757,9.54048,1.61123,0.0263351,9.43275,0.000105224,8.02E-05,0.000121389,1.663851205,0.062608508,9.491909865,1.6639,0.0622466,9.4926,1.69981,0.095764,9.54048,1.61123,0.0263351,9.43275,0.000116042,8.19E-05,0.000153278,1.648172648,0.059420764,9.484252498,1.65432,0.0598525,9.48302,1.69981,0.098158,9.54527,1.26169,-0.0430938,9.43275,0.000940125,0.000158991,0.000196824,1.647226478,0.079542626,9.480859011,1.65672,0.0646407,9.48063,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.007527369,0.002099475,0.000364438,0
1.672245647,0.061749425,9.492645253,1.67348,0.0622466,9.4926,1.70699,0.0909757,9.54048,1.61123,0.0263351,9.43275,0.000104533,7.98E-05,0.000116231,1.666114508,0.062345556,9.493145197,1.66629,0.0622466,9.4926,1.70699,0.095764,9.54048,1.61123,0.0263351,9.43275,0.000126361,8.06E-05,0.000128125,1.652464482,0.060610831,9.484493907,1.65672,0.0622466,9.48302,1.70699,0.098158,9.54527,1.26169,-0.0430938,9.43275,0.000811928,0.000135524,0.000197853,1.645383969,0.0751722,9.481884481,1.65672,0.0646407,9.48063,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.007307734,0.001661087,0.00034773,0
1.676384323,0.062380669,9.490650973,1.67587,0.0622466,9.49021,1.72375,0.098158,9.5357,1.61123,0.0263351,9.43275,0.000138664,8.51E-05,0.000117294,1.669013018,0.062369497,9.492953677,1.66869,0.0622466,9.4926,1.72375,0.098158,9.54048,1.61123,0.0263351,9.43275,0.000160145,8.28E-05,0.000130146,1.657757051,0.062083003,9.484503876,1.65911,0.0622466,9.48302,1.72375,0.098158,9.54048,1.33591,-0.0263351,9.43275,0.000388958,9.62E-05,0.000193658,1.643731902,0.07084939,9.482792634,1.65672,0.0646407,9.48302,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.007094504,0.001173358,0.000328506,0
1.684573637,0.064675813,9.487681477,1.68066,0.0646407,9.48781,1.73093,0.098158,9.5357,1.6208,0.0263351,9.44951,0.000240498,0.000100983,0.000121028,1.673920503,0.063274467,9.492061488,1.67108,0.0622466,9.4926,1.73093,0.098158,9.54048,1.61123,0.0263351,9.43275,0.000272098,9.25E-05,0.000144231,1.662230606,0.063044833,9.484576073,1.65911,0.0622466,9.48302,1.73093,0.098158,9.54048,1.61123,0.0263351,9.43275,0.000324654,8.73E-05,0.000190962,1.6427241,0.066766123,9.483495425,1.65672,0.0622466,9.48302,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.006935268,0.000642429,0.000308299,0
1.691199533,0.066520865,9.484073687,1.68784,0.0670348,9.48302,1.80515,0.110129,9.5357,1.6208,0.0191528,9.44711,0.000310714,0.000113101,0.000129029,1.67868874,0.064133948,9.490040922,1.67348,0.0646407,9.49021,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.000360824,0.000101913,0.000160018,1.66571081,0.063730143,9.484608005,1.6615,0.0646407,9.48302,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.000397309,9.10E-05,0.000190407,1.644833962,0.064905776,9.483579094,1.65672,0.0622466,9.48302,1.97274,0.241804,9.67216,0.952851,-0.196316,9.37768,0.006124617,0.000495649,0.000285247,0
1.69769452,0.06779692,9.482113727,1.7022,0.0670348,9.48302,1.80515,0.110129,9.51415,1.64475,0.0191528,9.44711,0.000281578,0.000106276,0.000116518,1.683421042,0.06467302,9.488359873,1.67826,0.0646407,9.48781,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.000397135,0.000103001,0.000157955,1.66902102,0.064087064,9.485069237,1.6639,0.0646407,9.48542,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.000451069,9.17E-05,0.00018415,1.644371348,0.063169524,9.484262729,1.65672,0.0622466,9.48302,1.80515,0.181951,9.67216,0.952851,-0.196316,9.37768,0.006049632,0.000386376,0.000269115,0
1.704320423,0.069044246,9.48080731,1.70699,0.0694289,9.48063,1.80515,0.110129,9.51415,1.64475,0.0191528,9.44711,0.000199255,9.82E-05,0.000107278,1.688283035,0.065396836,9.486726282,1.68545,0.0646407,9.48542,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.00040911,0.000102273,0.000146776,1.672302917,0.064390716,9.485549631,1.66629,0.0646407,9.48542,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.000503115,9.23E-05,0.000176459,1.643971384,0.061517329,9.484908846,1.65672,0.0622466,9.48302,1.80515,0.181951,9.67216,0.952851,-0.196316,9.37768,0.005991191,0.000285366,0.000253718,0
1.70977005,0.069587707,9.47929192,1.70939,0.0694289,9.47824,1.80515,0.110129,9.51415,1.64475,0.0191528,9.44711,8.84E-05,9.05E-05,0.000104041,1.693077187,0.065984188,9.484971447,1.69502,0.0670348,9.48542,1.80515,0.110129,9.5357,1.61123,0.0191528,9.43275,0.000392235,0.000100753,0.000142911,1.675524358,0.064624539,9.485798816,1.66869,0.0646407,9.48542,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.000546394,9.32E-05,0.000171677,1.651267779,0.061300264,9.484113871,1.65911,0.0622466,9.48302,1.80515,0.110129,9.5764,1.01749,-0.0646407,9.43275,0.003521128,0.000230923,0.000195116,0
1.71116267,0.06869391,9.478267373,1.71178,0.0694289,9.47824,1.80515,0.110129,9.51415,1.64475,0.0191528,9.44472,8.86E-05,8.94E-05,0.000110224,1.697868153,0.066684861,9.482974425,1.7022,0.0670348,9.48302,1.80515,0.110129,9.5357,1.6208,0.0191528,9.44472,0.000341313,9.92E-05,0.000137767,1.678714888,0.064864947,9.485917528,1.67108,0.0646407,9.48542,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.000580384,9.41E-05,0.000169447,1.655176009,0.060948997,9.483751986,1.65911,0.0622466,9.48302,1.80515,0.110129,9.5764,1.01749,-0.0646407,9.43275,0.003537762,0.00022211,0.000198906,0
1.712013383,0.067824852,9.477774203,1.71178,0.0670348,9.47824,1.7453,0.095764,9.51415,1.68305,0.0383056,9.43993,7.54E-05,8.34E-05,0.000110251,1.701606458,0.067172859,9.480923945,1.70699,0.0670348,9.48063,1.80515,0.110129,9.5357,1.6208,0.0191528,9.43993,0.00030135,9.87E-05,0.000129543,1.681674194,0.065012383,9.485695893,1.67587,0.0646407,9.48542,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.000599453,9.46E-05,0.000172965,1.661839185,0.061050747,9.483030588,1.6615,0.0622466,9.48302,1.80515,0.110129,9.54527,1.26169,-0.0574584,9.43275,0.001883806,0.000187294,0.000177543,0
1.71321127,0.067973286,9.475493497,1.71178,0.0670348,9.47584,1.7453,0.100552,9.51415,1.68305,0.0335174,9.43754,7.33E-05,8.59E-05,0.000110605,1.705452895,0.067885103,9.478803612,1.70939,0.0670348,9.47824,1.80515,0.110129,9.51415,1.64475,0.0191528,9.43754,0.000237627,9.61E-05,0.000124501,1.68465205,0.065246806,9.485356738,1.67826,0.0646407,9.48542,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.000609531,9.59E-05,0.000181825,1.667266063,0.06224221,9.482436202,1.6639,0.0622466,9.48063,1.80515,0.110129,9.54527,1.26169,-0.0430938,9.43275,0.00143509,0.000153931,0.000179306,0
1.713684487,0.067887099,9.473630227,1.71417,0.0670348,9.47345,1.7453,0.100552,9.51415,1.68305,0.0335174,9.43754,7.38E-05,8.80E-05,0.00010166,1.709002455,0.068465672,9.477218768,1.70939,0.0694289,9.47584,1.80515,0.110129,9.51415,1.64475,0.0191528,9.43754,0.000158453,9.34E-05,0.000117331,1.687558482,0.065405614,9.485181983,1.68545,0.0646407,9.48542,1.80515,0.110129,9.54048,1.61123,0.0191528,9.43275,0.000602277,9.64E-05,0.000186136,1.671310473,0.063229112,9.482068861,1.66629,0.0646407,9.48063,1.80515,0.110129,9.54527,1.26169,-0.0430938,9.43275,0.001304464,0.000135189,0.000182767,0
1.634695256,0.065985385,9.48333194,1.71178,0.0670348,9.47345,1.7453,0.260957,9.95706,0.634436,-0.179557,9.40641,0.043039374,0.000194291,0.000970757,1.672232653,0.067786546,9.48131193,1.71178,0.0694289,9.47584,1.80515,0.260957,9.95706,0.634436,-0.179557,9.40641,0.022969607,0.000145602,0.00054139,1.670622836,0.065078022,9.487132803,1.68784,0.0646407,9.48542,1.80515,0.260957,9.95706,0.634436,-0.179557,9.40641,0.011566504,0.000121507,0.000369626,1.662582252,0.063984184,9.483439894,1.66629,0.0646407,9.48063,1.80515,0.260957,9.95706,0.634436,-0.179557,9.40641,0.007961551,0.000119873,0.00031181,1
1.518470519,0.064411664,9.497693343,1.70699,0.0646407,9.47824,1.7429,0.260957,9.95706,0.634436,-0.179557,9.40641,0.07860147,0.000207809,0.001533574,1.614816595,0.066552787,9.487980358,1.70939,0.0670348,9.47824,1.80515,0.260957,9.95706,0.634436,-0.179557,9.40641,0.048622608,0.000153166,0.00091612,1.644368549,0.064913627,9.490020923,1.68784,0.0646407,9.48542,1.80515,0.260957,9.95706,0.634436,-0.179557,9.40641,0.025318706,0.000125522,0.000534295,1.646425935,0.064214151,9.485710835,1.66629,0.0646407,9.48302,1.80515,0.260957,9.95706,0.634436,-0.179557,9.40641,0.016921768,0.000111955,0.000435219,1
